image,rip_fraction,issues
RipVIS-029_01182.jpg,0.0479,OK
RipVIS-033_00066.jpg,0.0406,OK
RipVIS-111_01692.jpg,0.0263,OK
RipVIS-060_00180.jpg,0.0224,OK
RipVIS-104_00090.jpg,0.0276,OK
RipVIS-149_00180.jpg,0.0389,OK
RipVIS-042_00138.jpg,0.0413,OK
RipVIS-011_00015.jpg,0.0456,OK
RipVIS-111_01572.jpg,0.0283,OK
RipVIS-045_01728.jpg,0.0409,OK
RipVIS-087_00492.jpg,0.04,OK
RipVIS-031_01152.jpg,0.0375,OK
RipVIS-104_00342.jpg,0.0219,OK
RipVIS-062_00120.jpg,0.0462,OK
RipVIS-068_00150.jpg,0.0461,OK
RipVIS-118_00240.jpg,0.0479,OK
RipVIS-086_00552.jpg,0.027,OK
RipVIS-104_00402.jpg,0.0268,OK
RipVIS-084_00354.jpg,0.0343,OK
RipVIS-056_00270.jpg,0.0287,OK
RipVIS-031_00702.jpg,0.0424,OK
RipVIS-087_00540.jpg,0.0392,OK
RipVIS-071_00180.jpg,0.0235,OK
RipVIS-031_00432.jpg,0.0427,OK
RipVIS-096_00036.jpg,0.0223,OK
RipVIS-031_00528.jpg,0.0453,OK
RipVIS-032_00582.jpg,0.0308,OK
RipVIS-086_00996.jpg,0.0291,OK
RipVIS-104_00390.jpg,0.0261,OK
RipVIS-068_00024.jpg,0.0293,OK
RipVIS-087_00228.jpg,0.0432,OK
RipVIS-031_00744.jpg,0.0433,OK
RipVIS-089_00444.jpg,0.0262,OK
RipVIS-032_00162.jpg,0.0311,OK
RipVIS-111_01944.jpg,0.0211,OK
RipVIS-031_00444.jpg,0.0425,OK
RipVIS-118_00234.jpg,0.0479,OK
RipVIS-056_00078.jpg,0.0267,OK
RipVIS-042_00672.jpg,0.0334,OK
RipVIS-033_00051.jpg,0.0395,OK
RipVIS-029_00876.jpg,0.0463,OK
RipVIS-061_00006.jpg,0.0377,OK
RipVIS-031_00846.jpg,0.0396,OK
RipVIS-084_00096.jpg,0.0259,OK
RipVIS-068_00174.jpg,0.024,OK
RipVIS-045_01290.jpg,0.0437,OK
RipVIS-031_01218.jpg,0.0399,OK
RipVIS-118_00204.jpg,0.0385,OK
RipVIS-084_00630.jpg,0.0484,OK
RipVIS-086_00312.jpg,0.0299,OK
RipVIS-031_01644.jpg,0.029,OK
RipVIS-029_00834.jpg,0.042,OK
RipVIS-049_00384.jpg,0.0462,OK
RipVIS-084_02274.jpg,0.0475,OK
RipVIS-058_00036.jpg,0.027,OK
RipVIS-084_00138.jpg,0.0231,OK
RipVIS-042_00816.jpg,0.0353,OK
RipVIS-006_00056.jpg,0.046,OK
RipVIS-096_00006.jpg,0.0283,OK
RipVIS-104_00072.jpg,0.0209,OK
RipVIS-071_00246.jpg,0.029,OK
RipVIS-031_00870.jpg,0.0402,OK
RipVIS-033_00028.jpg,0.0409,OK
RipVIS-042_00582.jpg,0.0329,OK
RipVIS-104_00132.jpg,0.0253,OK
RipVIS-049_00456.jpg,0.0462,OK
RipVIS-087_00216.jpg,0.0432,OK
RipVIS-140_00336.jpg,0.0254,OK
RipVIS-063_00252.jpg,0.0296,OK
RipVIS-071_00264.jpg,0.0282,OK
RipVIS-091_00192.jpg,0.023,OK
RipVIS-045_01260.jpg,0.0449,OK
RipVIS-086_00936.jpg,0.0256,OK
RipVIS-031_00552.jpg,0.0448,OK
RipVIS-111_01764.jpg,0.0241,OK
RipVIS-031_00786.jpg,0.0409,OK
RipVIS-104_00414.jpg,0.0266,OK
RipVIS-058_00318.jpg,0.0308,OK
RipVIS-086_00648.jpg,0.0246,OK
RipVIS-080_00324.jpg,0.0356,OK
RipVIS-031_01374.jpg,0.0273,OK
RipVIS-101_00954.jpg,0.0209,OK
RipVIS-042_00396.jpg,0.0406,OK
RipVIS-086_00060.jpg,0.0265,OK
RipVIS-085_00588.jpg,0.0464,OK
RipVIS-045_06960.jpg,0.0372,OK
RipVIS-042_00048.jpg,0.0441,OK
RipVIS-086_01236.jpg,0.0293,OK
RipVIS-104_00078.jpg,0.0243,OK
RipVIS-057_00336.jpg,0.0226,OK
RipVIS-111_02460.jpg,0.0212,OK
RipVIS-042_00456.jpg,0.0333,OK
RipVIS-091_00054.jpg,0.0206,OK
RipVIS-084_00204.jpg,0.0254,OK
RipVIS-031_00486.jpg,0.0423,OK
RipVIS-084_00246.jpg,0.0272,OK
RipVIS-141_00025.jpg,0.0335,OK
RipVIS-033_00036.jpg,0.0468,OK
RipVIS-029_00786.jpg,0.0468,OK
RipVIS-031_01158.jpg,0.0373,OK
RipVIS-033_00045.jpg,0.0417,OK
RipVIS-085_00360.jpg,0.0381,OK
RipVIS-011_00004.jpg,0.0415,OK
RipVIS-031_00840.jpg,0.0392,OK
RipVIS-087_00264.jpg,0.0423,OK
RipVIS-096_00060.jpg,0.0236,OK
RipVIS-031_00738.jpg,0.0438,OK
RipVIS-058_00396.jpg,0.0341,OK
RipVIS-062_00252.jpg,0.0303,OK
RipVIS-084_00102.jpg,0.0208,OK
RipVIS-089_00252.jpg,0.025,OK
RipVIS-101_00528.jpg,0.0205,OK
RipVIS-042_00150.jpg,0.0416,OK
RipVIS-080_00108.jpg,0.0384,OK
RipVIS-042_00822.jpg,0.0353,OK
RipVIS-118_00246.jpg,0.0479,OK
RipVIS-104_00348.jpg,0.0344,OK
RipVIS-063_00000.jpg,0.0279,OK
RipVIS-086_01152.jpg,0.0261,OK
RipVIS-062_00198.jpg,0.0364,OK
RipVIS-089_00360.jpg,0.0256,OK
RipVIS-032_00540.jpg,0.0311,OK
RipVIS-056_00264.jpg,0.0284,OK
RipVIS-084_00294.jpg,0.0293,OK
RipVIS-006_00048.jpg,0.039,OK
RipVIS-032_00216.jpg,0.0363,OK
RipVIS-080_00006.jpg,0.0342,OK
RipVIS-045_08562.jpg,0.0365,OK
RipVIS-091_00030.jpg,0.0237,OK
RipVIS-033_00029.jpg,0.0409,OK
RipVIS-101_00972.jpg,0.0202,OK
RipVIS-042_00510.jpg,0.034,OK
RipVIS-032_00132.jpg,0.0303,OK
RipVIS-089_00468.jpg,0.0256,OK
RipVIS-063_00276.jpg,0.0264,OK
RipVIS-033_00012.jpg,0.0364,OK
RipVIS-032_00300.jpg,0.0351,OK
RipVIS-104_00222.jpg,0.0229,OK
RipVIS-011_00017.jpg,0.0464,OK
RipVIS-032_00426.jpg,0.0337,OK
RipVIS-084_00318.jpg,0.0324,OK
RipVIS-031_00978.jpg,0.0413,OK
RipVIS-084_00312.jpg,0.0304,OK
RipVIS-031_00426.jpg,0.0426,OK
RipVIS-085_00582.jpg,0.0439,OK
RipVIS-031_00996.jpg,0.0391,OK
RipVIS-049_00438.jpg,0.0463,OK
RipVIS-063_00288.jpg,0.0264,OK
RipVIS-091_00198.jpg,0.0231,OK
RipVIS-033_00083.jpg,0.037,OK
RipVIS-031_01044.jpg,0.0399,OK
RipVIS-104_00036.jpg,0.0293,OK
RipVIS-111_02004.jpg,0.0206,OK
RipVIS-042_00696.jpg,0.0332,OK
RipVIS-032_00480.jpg,0.033,OK
RipVIS-080_00486.jpg,0.0459,OK
RipVIS-031_01176.jpg,0.0369,OK
RipVIS-050_00042.jpg,0.0483,OK
RipVIS-031_01344.jpg,0.024,OK
RipVIS-042_00690.jpg,0.0349,OK
RipVIS-031_00480.jpg,0.0423,OK
RipVIS-016_00030.jpg,0.0468,OK
RipVIS-031_01572.jpg,0.0285,OK
RipVIS-031_01170.jpg,0.0362,OK
RipVIS-084_02280.jpg,0.0476,OK
RipVIS-062_00318.jpg,0.0233,OK
RipVIS-101_00948.jpg,0.0204,OK
RipVIS-045_01560.jpg,0.0388,OK
RipVIS-033_00062.jpg,0.0423,OK
RipVIS-029_00810.jpg,0.0477,OK
RipVIS-096_00210.jpg,0.0438,OK
RipVIS-029_01188.jpg,0.0473,OK
RipVIS-031_00792.jpg,0.0403,OK
RipVIS-032_00618.jpg,0.033,OK
RipVIS-011_00013.jpg,0.045,OK
RipVIS-086_01032.jpg,0.0295,OK
RipVIS-118_00114.jpg,0.0326,OK
RipVIS-042_00270.jpg,0.0431,OK
RipVIS-087_00924.jpg,0.0416,OK
RipVIS-084_00324.jpg,0.0298,OK
RipVIS-058_00216.jpg,0.0202,OK
RipVIS-031_01548.jpg,0.028,OK
RipVIS-111_00780.jpg,0.0485,OK
RipVIS-033_00022.jpg,0.0439,OK
RipVIS-111_02052.jpg,0.02,OK
RipVIS-111_01284.jpg,0.0498,OK
RipVIS-088_00192.jpg,0.0391,OK
RipVIS-084_00582.jpg,0.0482,OK
RipVIS-031_00312.jpg,0.0481,OK
RipVIS-118_00108.jpg,0.0347,OK
RipVIS-031_01584.jpg,0.0289,OK
RipVIS-104_00096.jpg,0.0238,OK
RipVIS-031_00894.jpg,0.0375,OK
RipVIS-084_02244.jpg,0.0372,OK
RipVIS-042_00828.jpg,0.0366,OK
RipVIS-086_00372.jpg,0.0288,OK
RipVIS-068_00090.jpg,0.0252,OK
RipVIS-096_00000.jpg,0.0284,OK
RipVIS-031_00300.jpg,0.0496,OK
RipVIS-141_00015.jpg,0.0427,OK
RipVIS-032_00018.jpg,0.0313,OK
RipVIS-087_00900.jpg,0.039,OK
RipVIS-056_00204.jpg,0.0287,OK
RipVIS-031_00366.jpg,0.043,OK
RipVIS-127_00075.jpg,0.036,OK
RipVIS-031_00468.jpg,0.0435,OK
RipVIS-091_00048.jpg,0.0234,OK
RipVIS-093_00024.jpg,0.0204,OK
RipVIS-031_01104.jpg,0.0395,OK
RipVIS-116_00396.jpg,0.0213,OK
RipVIS-033_00065.jpg,0.0412,OK
RipVIS-042_00534.jpg,0.0318,OK
RipVIS-104_00258.jpg,0.0294,OK
RipVIS-063_00336.jpg,0.027,OK
RipVIS-031_01632.jpg,0.0305,OK
RipVIS-005_00834.jpg,0.0287,OK
RipVIS-042_00144.jpg,0.0412,OK
RipVIS-031_00828.jpg,0.0405,OK
RipVIS-058_00282.jpg,0.0244,OK
RipVIS-111_01884.jpg,0.0214,OK
RipVIS-084_00342.jpg,0.0343,OK
RipVIS-094_00042.jpg,0.0217,OK
RipVIS-031_01614.jpg,0.0322,OK
RipVIS-056_00246.jpg,0.0285,OK
RipVIS-062_00288.jpg,0.0274,OK
RipVIS-111_02028.jpg,0.0207,OK
RipVIS-063_00186.jpg,0.0315,OK
RipVIS-091_00108.jpg,0.0226,OK
RipVIS-031_01722.jpg,0.0353,OK
RipVIS-033_00021.jpg,0.0439,OK
RipVIS-060_00090.jpg,0.0264,OK
RipVIS-032_00744.jpg,0.0306,OK
RipVIS-054_00018.jpg,0.0437,OK
RipVIS-032_00222.jpg,0.0363,OK
RipVIS-031_01254.jpg,0.0377,OK
RipVIS-032_00432.jpg,0.0335,OK
RipVIS-056_00108.jpg,0.026,OK
RipVIS-086_01140.jpg,0.0268,OK
RipVIS-104_00198.jpg,0.023,OK
RipVIS-111_01800.jpg,0.0228,OK
RipVIS-031_00948.jpg,0.0389,OK
RipVIS-056_00162.jpg,0.0262,OK
RipVIS-016_00071.jpg,0.0452,OK
RipVIS-060_00222.jpg,0.0215,OK
RipVIS-029_00792.jpg,0.0486,OK
RipVIS-054_00012.jpg,0.0437,OK
RipVIS-063_00204.jpg,0.0277,OK
RipVIS-118_00216.jpg,0.0425,OK
RipVIS-141_00020.jpg,0.0384,OK
RipVIS-080_00270.jpg,0.0354,OK
RipVIS-042_00606.jpg,0.0327,OK
RipVIS-029_00726.jpg,0.0491,OK
RipVIS-011_00024.jpg,0.049,OK
RipVIS-084_00378.jpg,0.0482,OK
RipVIS-087_00648.jpg,0.0366,OK
RipVIS-062_00282.jpg,0.0274,OK
RipVIS-111_01020.jpg,0.042,OK
RipVIS-111_01440.jpg,0.0417,OK
RipVIS-032_00336.jpg,0.0326,OK
RipVIS-058_00102.jpg,0.0432,OK
RipVIS-087_00816.jpg,0.0375,OK
RipVIS-042_00660.jpg,0.0341,OK
RipVIS-031_01752.jpg,0.0324,OK
RipVIS-080_00972.jpg,0.0477,OK
RipVIS-058_00528.jpg,0.0209,OK
RipVIS-086_00072.jpg,0.0263,OK
RipVIS-054_00024.jpg,0.0439,OK
RipVIS-031_01488.jpg,0.0267,OK
RipVIS-087_00024.jpg,0.0446,OK
RipVIS-045_01296.jpg,0.0436,OK
RipVIS-101_00942.jpg,0.0201,OK
RipVIS-029_01146.jpg,0.0435,OK
RipVIS-032_00294.jpg,0.0344,OK
RipVIS-058_00612.jpg,0.0404,OK
RipVIS-042_00666.jpg,0.0336,OK
RipVIS-101_00576.jpg,0.0202,OK
RipVIS-080_00264.jpg,0.048,OK
RipVIS-111_00768.jpg,0.0482,OK
RipVIS-033_00049.jpg,0.0383,OK
RipVIS-056_00180.jpg,0.0279,OK
RipVIS-045_07650.jpg,0.0415,OK
RipVIS-058_00534.jpg,0.0209,OK
RipVIS-049_00246.jpg,0.0314,OK
RipVIS-104_00354.jpg,0.0234,OK
RipVIS-031_01650.jpg,0.0281,OK
RipVIS-042_00876.jpg,0.0347,OK
RipVIS-086_01056.jpg,0.0275,OK
RipVIS-087_00396.jpg,0.0408,OK
RipVIS-045_01656.jpg,0.0407,OK
RipVIS-071_00276.jpg,0.0345,OK
RipVIS-011_00011.jpg,0.0446,OK
RipVIS-111_01740.jpg,0.025,OK
RipVIS-091_00186.jpg,0.0227,OK
RipVIS-045_08568.jpg,0.0365,OK
RipVIS-087_00084.jpg,0.0443,OK
RipVIS-068_00102.jpg,0.0378,OK
RipVIS-033_00052.jpg,0.0395,OK
RipVIS-080_00360.jpg,0.0333,OK
RipVIS-111_00912.jpg,0.0447,OK
RipVIS-080_00624.jpg,0.0379,OK
RipVIS-091_00162.jpg,0.0234,OK
RipVIS-089_00216.jpg,0.0236,OK
RipVIS-033_00010.jpg,0.038,OK
RipVIS-062_00210.jpg,0.0363,OK
RipVIS-029_01308.jpg,0.045,OK
RipVIS-032_00366.jpg,0.0321,OK
RipVIS-111_00792.jpg,0.0489,OK
RipVIS-032_00510.jpg,0.032,OK
RipVIS-032_00462.jpg,0.0322,OK
RipVIS-111_00828.jpg,0.0468,OK
RipVIS-031_01536.jpg,0.028,OK
RipVIS-054_00090.jpg,0.045,OK
RipVIS-080_00318.jpg,0.0269,OK
RipVIS-006_00027.jpg,0.042,OK
RipVIS-101_01038.jpg,0.024,OK
RipVIS-032_00678.jpg,0.0317,OK
RipVIS-087_00960.jpg,0.0428,OK
RipVIS-029_01266.jpg,0.0456,OK
RipVIS-006_00054.jpg,0.0435,OK
RipVIS-029_01116.jpg,0.0456,OK
RipVIS-031_01608.jpg,0.0318,OK
RipVIS-032_00144.jpg,0.0311,OK
RipVIS-086_00564.jpg,0.0268,OK
RipVIS-031_00900.jpg,0.0348,OK
RipVIS-149_00540.jpg,0.0372,OK
RipVIS-101_01032.jpg,0.0241,OK
RipVIS-011_00007.jpg,0.0422,OK
RipVIS-011_00019.jpg,0.047,OK
RipVIS-101_01056.jpg,0.0233,OK
RipVIS-111_00852.jpg,0.0468,OK
RipVIS-063_00024.jpg,0.0279,OK
RipVIS-042_00000.jpg,0.0456,OK
RipVIS-086_00660.jpg,0.0238,OK
RipVIS-063_00132.jpg,0.0281,OK
RipVIS-104_00300.jpg,0.0272,OK
RipVIS-086_01116.jpg,0.0295,OK
RipVIS-029_01050.jpg,0.0482,OK
RipVIS-087_00912.jpg,0.0416,OK
RipVIS-086_01224.jpg,0.0241,OK
RipVIS-045_01626.jpg,0.0435,OK
RipVIS-086_00900.jpg,0.0276,OK
RipVIS-032_00120.jpg,0.0292,OK
RipVIS-031_00582.jpg,0.0442,OK
RipVIS-086_00288.jpg,0.0294,OK
RipVIS-031_01692.jpg,0.0276,OK
RipVIS-104_00144.jpg,0.0255,OK
RipVIS-032_00636.jpg,0.0322,OK
RipVIS-032_00126.jpg,0.0311,OK
RipVIS-136_00240.jpg,0.0317,OK
RipVIS-087_00624.jpg,0.0372,OK
RipVIS-065_00050.jpg,0.0381,OK
RipVIS-005_01092.jpg,0.0446,OK
RipVIS-101_01074.jpg,0.0256,OK
RipVIS-065_00045.jpg,0.0418,OK
RipVIS-096_00192.jpg,0.0311,OK
RipVIS-031_01338.jpg,0.0302,OK
RipVIS-096_00234.jpg,0.0419,OK
RipVIS-063_00162.jpg,0.0313,OK
RipVIS-042_00954.jpg,0.0364,OK
RipVIS-118_00090.jpg,0.0454,OK
RipVIS-091_00090.jpg,0.022,OK
RipVIS-111_02496.jpg,0.0209,OK
RipVIS-080_00348.jpg,0.0302,OK
RipVIS-045_01674.jpg,0.042,OK
RipVIS-042_00834.jpg,0.035,OK
RipVIS-045_01362.jpg,0.0411,OK
RipVIS-060_00120.jpg,0.0283,OK
RipVIS-062_00354.jpg,0.0219,OK
RipVIS-031_01296.jpg,0.0295,OK
RipVIS-031_00666.jpg,0.0439,OK
RipVIS-087_00468.jpg,0.0404,OK
RipVIS-111_02448.jpg,0.021,OK
RipVIS-087_00528.jpg,0.0392,OK
RipVIS-032_00036.jpg,0.0296,OK
RipVIS-104_00084.jpg,0.0268,OK
RipVIS-042_00096.jpg,0.0436,OK
RipVIS-032_00762.jpg,0.0314,OK
RipVIS-031_01626.jpg,0.0309,OK
RipVIS-006_00029.jpg,0.0353,OK
RipVIS-045_08556.jpg,0.0365,OK
RipVIS-086_00144.jpg,0.0353,OK
RipVIS-032_00000.jpg,0.0306,OK
RipVIS-042_00492.jpg,0.0309,OK
RipVIS-056_00222.jpg,0.0282,OK
RipVIS-011_00026.jpg,0.0486,OK
RipVIS-031_01248.jpg,0.0372,OK
RipVIS-086_00156.jpg,0.0279,OK
RipVIS-006_00036.jpg,0.0336,OK
RipVIS-104_00840.jpg,0.0383,OK
RipVIS-091_00006.jpg,0.026,OK
RipVIS-089_00120.jpg,0.0217,OK
RipVIS-104_00210.jpg,0.0241,OK
RipVIS-049_00240.jpg,0.039,OK
RipVIS-031_01662.jpg,0.0291,OK
RipVIS-149_00300.jpg,0.0407,OK
RipVIS-032_00738.jpg,0.0316,OK
RipVIS-029_01056.jpg,0.0471,OK
RipVIS-029_01296.jpg,0.045,OK
RipVIS-096_00138.jpg,0.0269,OK
RipVIS-056_00090.jpg,0.0284,OK
RipVIS-087_00840.jpg,0.038,OK
RipVIS-084_00210.jpg,0.0238,OK
RipVIS-031_00882.jpg,0.0382,OK
RipVIS-031_00066.jpg,0.0497,OK
RipVIS-033_00013.jpg,0.0381,OK
RipVIS-065_00025.jpg,0.0418,OK
RipVIS-149_00000.jpg,0.0428,OK
RipVIS-029_01230.jpg,0.0444,OK
RipVIS-086_00960.jpg,0.0293,OK
RipVIS-042_00024.jpg,0.0441,OK
RipVIS-086_01320.jpg,0.0289,OK
RipVIS-042_00702.jpg,0.0333,OK
RipVIS-042_00426.jpg,0.0327,OK
RipVIS-032_00444.jpg,0.0332,OK
RipVIS-087_00360.jpg,0.042,OK
RipVIS-033_00064.jpg,0.0425,OK
RipVIS-140_00216.jpg,0.0246,OK
RipVIS-032_00150.jpg,0.0311,OK
RipVIS-068_00138.jpg,0.0424,OK
RipVIS-045_01512.jpg,0.043,OK
RipVIS-058_00198.jpg,0.0244,OK
RipVIS-086_00696.jpg,0.023,OK
RipVIS-045_01740.jpg,0.0396,OK
RipVIS-031_01518.jpg,0.027,OK
RipVIS-058_00324.jpg,0.0322,OK
RipVIS-071_00138.jpg,0.0227,OK
RipVIS-042_00894.jpg,0.036,OK
RipVIS-080_00606.jpg,0.044,OK
RipVIS-118_00186.jpg,0.0326,OK
RipVIS-062_00306.jpg,0.0246,OK
RipVIS-123_00030.jpg,0.0279,OK
RipVIS-031_01734.jpg,0.0343,OK
RipVIS-042_00210.jpg,0.0426,OK
RipVIS-061_00000.jpg,0.0398,OK
RipVIS-086_00324.jpg,0.0274,OK
RipVIS-063_00216.jpg,0.031,OK
RipVIS-062_00300.jpg,0.0245,OK
RipVIS-006_00049.jpg,0.0368,OK
RipVIS-096_00156.jpg,0.0285,OK
RipVIS-111_02172.jpg,0.0234,OK
RipVIS-031_00816.jpg,0.0408,OK
RipVIS-063_00318.jpg,0.0265,OK
RipVIS-088_00012.jpg,0.0359,OK
RipVIS-060_00150.jpg,0.0286,OK
RipVIS-049_00036.jpg,0.0333,OK
RipVIS-031_01668.jpg,0.028,OK
RipVIS-050_00024.jpg,0.0484,OK
RipVIS-031_01410.jpg,0.0269,OK
RipVIS-042_00054.jpg,0.0442,OK
RipVIS-032_00456.jpg,0.0323,OK
RipVIS-006_00034.jpg,0.0352,OK
RipVIS-080_00036.jpg,0.0274,OK
RipVIS-111_01464.jpg,0.0404,OK
RipVIS-096_00222.jpg,0.0402,OK
RipVIS-101_00960.jpg,0.0208,OK
RipVIS-045_01320.jpg,0.041,OK
RipVIS-058_00012.jpg,0.026,OK
RipVIS-031_01116.jpg,0.0379,OK
RipVIS-032_00588.jpg,0.0304,OK
RipVIS-042_00840.jpg,0.0348,OK
RipVIS-031_01164.jpg,0.0373,OK
RipVIS-011_00039.jpg,0.049,OK
RipVIS-086_00336.jpg,0.0301,OK
RipVIS-088_00024.jpg,0.0364,OK
RipVIS-049_00378.jpg,0.0366,OK
RipVIS-033_00016.jpg,0.0439,OK
RipVIS-031_00612.jpg,0.0429,OK
RipVIS-111_00840.jpg,0.0468,OK
RipVIS-116_00354.jpg,0.0209,OK
RipVIS-042_00852.jpg,0.0347,OK
RipVIS-032_00654.jpg,0.0257,OK
RipVIS-033_00007.jpg,0.0369,OK
RipVIS-057_00324.jpg,0.0228,OK
RipVIS-042_00888.jpg,0.0358,OK
RipVIS-084_00114.jpg,0.0205,OK
RipVIS-126_00750.jpg,0.0496,OK
RipVIS-031_00852.jpg,0.039,OK
RipVIS-056_00102.jpg,0.0279,OK
RipVIS-111_02556.jpg,0.0209,OK
RipVIS-031_00942.jpg,0.0406,OK
RipVIS-101_00606.jpg,0.02,OK
RipVIS-031_01770.jpg,0.0323,OK
RipVIS-029_01128.jpg,0.0435,OK
RipVIS-049_00450.jpg,0.0487,OK
RipVIS-054_00072.jpg,0.0449,OK
RipVIS-104_00162.jpg,0.0246,OK
RipVIS-029_00804.jpg,0.0462,OK
RipVIS-033_00035.jpg,0.0468,OK
RipVIS-031_01416.jpg,0.0278,OK
RipVIS-060_00174.jpg,0.0237,OK
RipVIS-111_01908.jpg,0.0215,OK
RipVIS-006_00043.jpg,0.0336,OK
RipVIS-032_00024.jpg,0.0318,OK
RipVIS-033_00024.jpg,0.0377,OK
RipVIS-042_00768.jpg,0.0337,OK
RipVIS-031_01038.jpg,0.0411,OK
RipVIS-029_01242.jpg,0.0452,OK
RipVIS-116_00420.jpg,0.0204,OK
RipVIS-031_00984.jpg,0.0376,OK
RipVIS-031_00642.jpg,0.0434,OK
RipVIS-088_00216.jpg,0.0355,OK
RipVIS-032_00726.jpg,0.0321,OK
RipVIS-086_00576.jpg,0.0265,OK
RipVIS-042_00342.jpg,0.0406,OK
RipVIS-056_00006.jpg,0.024,OK
RipVIS-087_00984.jpg,0.0479,OK
RipVIS-084_00030.jpg,0.026,OK
RipVIS-054_00006.jpg,0.0437,OK
RipVIS-060_00204.jpg,0.02,OK
RipVIS-118_00162.jpg,0.0326,OK
RipVIS-118_00222.jpg,0.0461,OK
RipVIS-118_00192.jpg,0.0326,OK
